86, 3, 87, 0, 0
87, 3, 87, 0, 2
87, 3, 99, 0, 1
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 84, 0, 1
84, 3, 74, 0, 2
74, 3, 66, 0, 3
66, 1, 86, 0, 5
86, 3, 88, 0, 4
88, 3, 89, 0, 4
89, 1, 98, 0, 1
98, 3, 98, 10, 1
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 84, 0, 1
84, 3, 76, 0, 4
76, 1, 84, 0, 2
84, 3, 87, 0, 4
87, 3, 87, 0, 5
87, 3, 98, 0, 1
98, 3, 99, 0, 1
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 76, 0, 4
76, 1, 75, 0, 3
75, 1, 94, 0, 2
94, 3, 96, 0, 1
96, 3, 87, 0, 3
87, 3, 88, 0, 3
88, 3, 88, 10, 3
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 73, 0, 2
73, 3, 75, 0, 5
75, 1, 86, 0, 4
86, 3, 96, 0, 1
96, 3, 97, 0, 1
97, 3, 89, 0, 4
89, 1, 98, 0, 5
98, 3, 98, 10, 5
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 84, 0, 1
84, 3, 85, 0, 1
85, 3, 66, 0, 3
66, 1, 87, 0, 4
87, 3, 77, 0, 3
77, 3, 88, 0, 5
88, 3, 89, 0, 0
89, 1, 89, 10, 0
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 84, 0, 1
84, 3, 85, 0, 1
85, 3, 76, 0, 5
76, 1, 96, 0, 1
96, 3, 87, 0, 5
87, 3, 78, 0, 3
78, 1, 98, 0, 5
98, 3, 98, 10, 5
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 74, 0, 2
74, 3, 66, 0, 3
66, 1, 76, 0, 3
76, 1, 96, 0, 5
96, 3, 87, 0, 3
87, 3, 98, 0, 5
98, 3, 98, 10, 5
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 84, 0, 1
84, 3, 74, 0, 2
74, 3, 86, 0, 1
86, 3, 77, 0, 5
77, 3, 88, 0, 1
88, 3, 79, 0, 4
79, 1, 89, 0, 4
89, 1, 89, 10, 4
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 64, 0, 3
64, 1, 83, 0, 2
83, 3, 84, 0, 2
84, 3, 85, 0, 2
85, 3, 77, 0, 3
77, 3, 78, 0, 3
78, 1, 98, 0, 5
98, 3, 98, 10, 5
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 75, 0, 4
75, 1, 84, 0, 5
84, 3, 95, 0, 1
95, 3, 86, 0, 5
86, 3, 86, 0, 2
86, 3, 87, 0, 2
87, 3, 99, 0, 1
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 65, 0, 3
65, 1, 95, 0, 1
95, 3, 86, 0, 5
86, 3, 77, 0, 3
77, 3, 88, 0, 5
88, 3, 99, 0, 1
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 84, 0, 1
84, 3, 85, 0, 1
85, 3, 76, 0, 5
76, 1, 76, 0, 3
76, 1, 96, 0, 5
96, 3, 97, 0, 0
97, 3, 98, 0, 0
98, 3, 98, 10, 0
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 64, 0, 3
64, 1, 85, 0, 4
85, 3, 84, 0, 2
84, 3, 96, 0, 1
96, 3, 97, 0, 1
97, 3, 89, 0, 4
89, 1, 88, 0, 3
88, 3, 88, 10, 3
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 1, 86, 0, 4
86, 3, 87, 0, 4
87, 3, 88, 0, 4
88, 3, 98, 0, 1
98, 3, 79, 0, 3
79, 1, 79, 10, 3
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 85, 0, 1
85, 3, 75, 0, 2
75, 1, 85, 0, 2
85, 3, 88, 0, 4
88, 3, 78, 0, 3
78, 1, 99, 0, 4
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 64, 0, 3
64, 1, 83, 0, 2
83, 3, 84, 0, 2
84, 3, 76, 0, 3
76, 1, 86, 0, 3
86, 3, 97, 0, 1
97, 3, 97, 0, 2
97, 3, 97, 10, 2
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 64, 0, 3
64, 1, 94, 0, 1
94, 3, 75, 0, 3
75, 1, 85, 0, 3
85, 3, 95, 0, 2
95, 3, 97, 0, 1
97, 3, 98, 0, 1
98, 3, 98, 10, 1
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 64, 0, 3
64, 1, 74, 0, 3
74, 3, 75, 0, 3
75, 1, 94, 0, 2
94, 3, 96, 0, 1
96, 3, 97, 0, 5
97, 3, 98, 0, 0
98, 3, 98, 10, 0
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 64, 0, 3
64, 1, 83, 0, 2
83, 3, 75, 0, 3
75, 1, 95, 0, 5
95, 3, 96, 0, 1
96, 3, 96, 0, 2
96, 3, 88, 0, 3
88, 3, 88, 10, 3
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 75, 0, 4
75, 1, 85, 0, 4
85, 3, 75, 0, 3
75, 1, 95, 0, 5
95, 3, 86, 0, 3
86, 3, 96, 0, 2
96, 3, 98, 0, 5
98, 3, 98, 10, 5
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 84, 0, 1
84, 3, 85, 0, 1
85, 3, 66, 0, 3
66, 1, 76, 0, 3
76, 1, 96, 0, 5
96, 3, 98, 0, 4
98, 3, 99, 0, 4
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 74, 0, 2
74, 3, 75, 0, 2
75, 1, 96, 0, 1
96, 3, 87, 0, 5
87, 3, 78, 0, 3
78, 1, 98, 0, 1
98, 3, 98, 10, 1
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 64, 0, 3
64, 1, 85, 0, 4
85, 3, 95, 0, 1
95, 3, 85, 0, 2
85, 3, 88, 0, 4
88, 3, 98, 0, 1
98, 3, 79, 0, 3
79, 1, 79, 10, 3
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 84, 0, 1
84, 3, 85, 0, 1
85, 3, 75, 0, 2
75, 1, 85, 0, 2
85, 3, 97, 0, 1
97, 3, 89, 0, 4
89, 1, 98, 0, 1
98, 3, 98, 10, 1
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 75, 0, 4
75, 1, 83, 0, 2
83, 3, 85, 0, 5
85, 3, 85, 0, 2
85, 3, 86, 0, 2
86, 3, 98, 0, 1
98, 3, 89, 0, 5
89, 1, 89, 10, 5
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 1, 86, 0, 4
86, 3, 96, 0, 1
96, 3, 97, 0, 1
97, 3, 78, 0, 3
78, 1, 97, 0, 2
97, 3, 97, 10, 2
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 73, 0, 2
73, 3, 74, 0, 2
74, 3, 76, 0, 5
76, 1, 76, 0, 3
76, 1, 96, 0, 1
96, 3, 87, 0, 3
87, 3, 88, 0, 3
88, 3, 88, 10, 3
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 64, 0, 3
64, 1, 74, 0, 3
74, 3, 86, 0, 4
86, 3, 76, 0, 3
76, 1, 96, 0, 5
96, 3, 97, 0, 1
97, 3, 88, 0, 3
88, 3, 88, 10, 3
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 64, 0, 3
64, 1, 84, 0, 5
84, 3, 84, 0, 2
84, 3, 85, 0, 2
85, 3, 87, 0, 5
87, 3, 78, 0, 3
78, 1, 97, 0, 2
97, 3, 97, 10, 2
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 75, 0, 4
75, 1, 85, 0, 4
85, 3, 75, 0, 3
75, 1, 96, 0, 4
96, 3, 96, 0, 1
96, 3, 96, 0, 2
96, 3, 99, 0, 4
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 73, 0, 2
73, 3, 75, 0, 5
75, 1, 84, 0, 2
84, 3, 86, 0, 5
86, 3, 77, 0, 3
77, 3, 98, 0, 1
98, 3, 79, 0, 3
79, 1, 79, 10, 3
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 73, 0, 2
73, 3, 74, 0, 2
74, 3, 77, 0, 4
77, 3, 77, 0, 5
77, 3, 78, 0, 0
78, 1, 88, 0, 0
88, 3, 88, 0, 2
88, 3, 88, 0, 2
88, 3, 89, 0, 4
89, 1, 89, 10, 4
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 75, 0, 4
75, 1, 83, 0, 2
83, 3, 86, 0, 4
86, 3, 85, 0, 2
85, 3, 97, 0, 1
97, 3, 87, 0, 2
87, 3, 88, 0, 2
88, 3, 89, 0, 5
89, 1, 89, 10, 5
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 84, 0, 1
84, 3, 75, 0, 5
75, 1, 85, 0, 0
85, 3, 76, 0, 3
76, 1, 96, 0, 5
96, 3, 97, 0, 1
97, 3, 99, 0, 4
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 64, 0, 3
64, 1, 94, 0, 1
94, 3, 86, 0, 4
86, 3, 87, 0, 4
87, 3, 87, 0, 5
87, 3, 78, 0, 3
78, 1, 88, 0, 3
88, 3, 88, 10, 3
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 75, 0, 4
75, 1, 94, 0, 1
94, 3, 86, 0, 4
86, 3, 96, 0, 1
96, 3, 97, 0, 1
97, 3, 98, 0, 1
98, 3, 99, 0, 1
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 73, 0, 2
73, 3, 75, 0, 5
75, 1, 86, 0, 4
86, 3, 96, 0, 1
96, 3, 86, 0, 2
86, 3, 98, 0, 1
98, 3, 88, 0, 2
88, 3, 89, 0, 4
89, 1, 89, 10, 4
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 84, 0, 1
84, 3, 85, 0, 1
85, 3, 76, 0, 5
76, 1, 76, 0, 3
76, 1, 96, 0, 5
96, 3, 98, 0, 4
98, 3, 99, 0, 4
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 1, 95, 0, 1
95, 3, 96, 0, 1
96, 3, 87, 0, 5
87, 3, 89, 0, 4
89, 1, 88, 0, 3
88, 3, 88, 10, 3
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 64, 0, 3
64, 1, 85, 0, 4
85, 3, 84, 0, 2
84, 3, 86, 0, 5
86, 3, 88, 0, 4
88, 3, 98, 0, 1
98, 3, 89, 0, 4
89, 1, 89, 10, 4
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 75, 0, 4
75, 1, 85, 0, 4
85, 3, 84, 0, 2
84, 3, 86, 0, 5
86, 3, 86, 0, 2
86, 3, 89, 0, 4
89, 1, 98, 0, 5
98, 3, 98, 10, 5
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 75, 0, 4
75, 1, 94, 0, 1
94, 3, 75, 0, 3
75, 1, 95, 0, 1
95, 3, 96, 0, 5
96, 3, 96, 0, 2
96, 3, 98, 0, 1
98, 3, 98, 10, 1
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 85, 0, 1
85, 3, 76, 0, 5
76, 1, 87, 0, 4
87, 3, 88, 0, 4
88, 3, 98, 0, 1
98, 3, 99, 0, 1
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 64, 0, 3
64, 1, 94, 0, 1
94, 3, 86, 0, 4
86, 3, 76, 0, 3
76, 1, 97, 0, 4
97, 3, 98, 0, 4
98, 3, 99, 0, 4
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 64, 0, 3
64, 1, 85, 0, 4
85, 3, 85, 0, 5
85, 3, 86, 0, 0
86, 3, 77, 0, 3
77, 3, 98, 0, 1
98, 3, 89, 0, 4
89, 1, 89, 10, 4
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 73, 0, 2
73, 3, 74, 0, 2
74, 3, 77, 0, 4
77, 3, 67, 0, 3
67, 3, 88, 0, 1
88, 3, 78, 0, 2
78, 1, 89, 0, 4
89, 1, 89, 10, 4
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 64, 0, 3
64, 1, 74, 0, 3
74, 3, 75, 0, 3
75, 1, 96, 0, 4
96, 3, 96, 0, 5
96, 3, 96, 0, 2
96, 3, 99, 0, 4
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 1, 84, 0, 2
84, 3, 87, 0, 4
87, 3, 87, 0, 5
87, 3, 78, 0, 3
78, 1, 99, 0, 4
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 1, 75, 0, 3
75, 1, 85, 0, 3
85, 3, 96, 0, 5
96, 3, 98, 0, 4
98, 3, 98, 0, 1
98, 3, 98, 10, 1
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 76, 0, 4
76, 1, 75, 0, 3
75, 1, 96, 0, 4
96, 3, 97, 0, 4
97, 3, 98, 0, 4
98, 3, 98, 0, 5
98, 3, 98, 10, 5
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 73, 0, 2
73, 3, 76, 0, 4
76, 1, 95, 0, 1
95, 3, 76, 0, 3
76, 1, 95, 0, 2
95, 3, 98, 0, 4
98, 3, 98, 0, 5
98, 3, 98, 10, 5
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 75, 0, 4
75, 1, 74, 0, 3
74, 3, 75, 0, 3
75, 1, 95, 0, 1
95, 3, 96, 0, 1
96, 3, 97, 0, 1
97, 3, 99, 0, 4
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 1, 86, 0, 4
86, 3, 96, 0, 1
96, 3, 77, 0, 3
77, 3, 87, 0, 2
87, 3, 89, 0, 5
89, 1, 89, 10, 5
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 64, 0, 3
64, 1, 83, 0, 2
83, 3, 85, 0, 5
85, 3, 86, 0, 0
86, 3, 77, 0, 3
77, 3, 88, 0, 5
88, 3, 79, 0, 3
79, 1, 79, 10, 3
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 1, 95, 0, 1
95, 3, 87, 0, 4
87, 3, 97, 0, 1
97, 3, 87, 0, 2
87, 3, 89, 0, 5
89, 1, 89, 10, 5
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 84, 0, 1
84, 3, 75, 0, 5
75, 1, 86, 0, 4
86, 3, 85, 0, 2
85, 3, 88, 0, 4
88, 3, 78, 0, 3
78, 1, 97, 0, 2
97, 3, 97, 10, 2
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 85, 0, 1
85, 3, 77, 0, 4
77, 3, 87, 0, 1
87, 3, 68, 0, 3
68, 1, 78, 0, 3
78, 1, 98, 0, 5
98, 3, 98, 10, 5
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 64, 0, 3
64, 1, 85, 0, 4
85, 3, 95, 0, 1
95, 3, 87, 0, 4
87, 3, 97, 0, 1
97, 3, 78, 0, 3
78, 1, 99, 0, 4
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 73, 0, 2
73, 3, 76, 0, 4
76, 1, 75, 0, 3
75, 1, 94, 0, 2
94, 3, 95, 0, 2
95, 3, 97, 0, 5
97, 3, 88, 0, 3
88, 3, 88, 10, 3
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 75, 0, 4
75, 1, 74, 0, 3
74, 3, 75, 0, 3
75, 1, 95, 0, 1
95, 3, 97, 0, 4
97, 3, 87, 0, 3
87, 3, 97, 0, 2
97, 3, 97, 10, 2
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 64, 0, 3
64, 1, 94, 0, 1
94, 3, 85, 0, 5
85, 3, 87, 0, 4
87, 3, 97, 0, 1
97, 3, 98, 0, 1
98, 3, 89, 0, 4
89, 1, 89, 10, 4
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 64, 0, 3
64, 1, 85, 0, 4
85, 3, 84, 0, 2
84, 3, 86, 0, 5
86, 3, 77, 0, 3
77, 3, 78, 0, 3
78, 1, 98, 0, 5
98, 3, 98, 10, 5
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 73, 0, 2
73, 3, 85, 0, 1
85, 3, 66, 0, 3
66, 1, 87, 0, 4
87, 3, 86, 0, 2
86, 3, 87, 0, 2
87, 3, 88, 0, 2
88, 3, 88, 0, 2
88, 3, 99, 0, 1
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 75, 0, 4
75, 1, 84, 0, 5
84, 3, 84, 0, 2
84, 3, 85, 0, 2
85, 3, 86, 0, 2
86, 3, 78, 0, 3
78, 1, 98, 0, 5
98, 3, 98, 10, 5
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 64, 0, 3
64, 1, 74, 0, 3
74, 3, 75, 0, 3
75, 1, 96, 0, 4
96, 3, 97, 0, 4
97, 3, 97, 0, 5
97, 3, 98, 0, 0
98, 3, 98, 10, 0
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 73, 0, 2
73, 3, 76, 0, 4
76, 1, 95, 0, 1
95, 3, 86, 0, 5
86, 3, 86, 0, 2
86, 3, 87, 0, 2
87, 3, 88, 0, 2
88, 3, 89, 0, 4
89, 1, 89, 10, 4
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 73, 0, 2
73, 3, 76, 0, 4
76, 1, 86, 0, 4
86, 3, 76, 0, 3
76, 1, 95, 0, 2
95, 3, 96, 0, 2
96, 3, 97, 0, 2
97, 3, 97, 10, 2
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 74, 0, 2
74, 3, 75, 0, 2
75, 1, 96, 0, 1
96, 3, 87, 0, 5
87, 3, 89, 0, 4
89, 1, 99, 0, 4
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 64, 0, 3
64, 1, 83, 0, 2
83, 3, 86, 0, 4
86, 3, 86, 0, 5
86, 3, 86, 0, 2
86, 3, 89, 0, 4
89, 1, 99, 0, 4
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 73, 0, 2
73, 3, 65, 0, 3
65, 1, 95, 0, 1
95, 3, 76, 0, 3
76, 1, 86, 0, 3
86, 3, 96, 0, 2
96, 3, 99, 0, 4
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 84, 0, 1
84, 3, 76, 0, 4
76, 1, 85, 0, 5
85, 3, 85, 0, 2
85, 3, 77, 0, 3
77, 3, 89, 0, 4
89, 1, 98, 0, 1
98, 3, 98, 10, 1
41, 3, 42, 0, 0
42, 1, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 1, 64, 0, 0
64, 1, 75, 0, 4
75, 1, 85, 0, 4
85, 3, 86, 0, 4
86, 3, 87, 0, 4
87, 3, 86, 0, 2
86, 3, 89, 0, 4
89, 1, 98, 0, 1
