65, 3, 66, 0, 0
66, 3, 66, 0, 1
66, 3, 67, 0, 1
67, 3, 68, 0, 1
68, 3, 69, 0, 5
69, 1, 78, 0, 1
78, 1, 88, 0, 1
88, 3, 89, 0, 3
89, 1, 89, 10, 3
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 65, 0, 1
65, 3, 67, 0, 5
67, 3, 68, 0, 0
68, 3, 59, 0, 2
59, 1, 79, 0, 3
79, 1, 79, 0, 2
79, 1, 79, 10, 2
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 65, 0, 1
65, 3, 57, 0, 2
57, 1, 78, 0, 3
78, 1, 86, 0, 1
86, 3, 78, 0, 2
78, 1, 98, 0, 4
98, 3, 98, 10, 4
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 67, 0, 3
67, 3, 68, 0, 3
68, 3, 78, 0, 4
78, 1, 68, 0, 2
68, 3, 79, 0, 3
79, 1, 99, 0, 4
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 76, 0, 4
76, 3, 66, 0, 1
66, 3, 58, 0, 2
58, 1, 88, 0, 4
88, 3, 78, 0, 1
78, 1, 89, 0, 5
89, 1, 89, 10, 5
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 67, 0, 3
67, 3, 68, 0, 3
68, 3, 68, 0, 5
68, 3, 79, 0, 4
79, 1, 69, 0, 2
69, 1, 88, 0, 1
88, 3, 88, 0, 1
88, 3, 79, 0, 2
79, 1, 79, 10, 2
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 56, 0, 2
56, 1, 66, 0, 2
66, 3, 78, 0, 3
78, 1, 77, 0, 2
77, 3, 88, 0, 5
88, 3, 89, 0, 0
89, 1, 89, 10, 0
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 76, 0, 4
76, 3, 67, 0, 5
67, 3, 67, 0, 1
67, 3, 69, 0, 5
69, 1, 79, 0, 0
79, 1, 88, 0, 1
88, 3, 89, 0, 3
89, 1, 89, 10, 3
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 66, 0, 0
66, 3, 66, 0, 1
66, 3, 58, 0, 2
58, 1, 78, 0, 5
78, 1, 88, 0, 0
88, 3, 79, 0, 2
79, 1, 79, 10, 2
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 67, 0, 3
67, 3, 57, 0, 2
57, 1, 78, 0, 3
78, 1, 88, 0, 3
88, 3, 98, 0, 4
98, 3, 79, 0, 2
79, 1, 79, 10, 2
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 65, 0, 1
65, 3, 77, 0, 4
77, 3, 68, 0, 5
68, 3, 69, 0, 0
69, 1, 79, 0, 0
79, 1, 89, 0, 0
89, 1, 89, 10, 0
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 66, 0, 0
66, 3, 68, 0, 3
68, 3, 78, 0, 4
78, 1, 88, 0, 4
88, 3, 78, 0, 1
78, 1, 89, 0, 3
89, 1, 89, 10, 3
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 76, 0, 4
76, 3, 57, 0, 2
57, 1, 87, 0, 4
87, 3, 68, 0, 2
68, 3, 79, 0, 3
79, 1, 79, 0, 2
79, 1, 79, 10, 2
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 66, 0, 0
66, 3, 77, 0, 4
77, 3, 69, 0, 3
69, 1, 88, 0, 4
88, 3, 79, 0, 3
79, 1, 99, 0, 4
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 65, 0, 1
65, 3, 57, 0, 2
57, 1, 77, 0, 5
77, 3, 88, 0, 4
88, 3, 89, 0, 4
89, 1, 89, 0, 5
89, 1, 89, 10, 5
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 65, 0, 1
65, 3, 57, 0, 2
57, 1, 87, 0, 4
87, 3, 88, 0, 4
88, 3, 78, 0, 1
78, 1, 99, 0, 4
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 66, 0, 0
66, 3, 57, 0, 2
57, 1, 78, 0, 3
78, 1, 86, 0, 1
86, 3, 78, 0, 2
78, 1, 98, 0, 5
98, 3, 98, 10, 5
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 67, 0, 3
67, 3, 68, 0, 3
68, 3, 58, 0, 2
58, 1, 77, 0, 1
77, 3, 78, 0, 1
78, 1, 99, 0, 4
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 76, 0, 4
76, 3, 67, 0, 5
67, 3, 58, 0, 2
58, 1, 78, 0, 5
78, 1, 87, 0, 1
87, 3, 89, 0, 5
89, 1, 89, 10, 5
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 76, 0, 4
76, 3, 66, 0, 1
66, 3, 67, 0, 1
67, 3, 68, 0, 1
68, 3, 59, 0, 2
59, 1, 89, 0, 4
89, 1, 89, 0, 5
89, 1, 89, 10, 5
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 67, 0, 3
67, 3, 57, 0, 2
57, 1, 67, 0, 2
67, 3, 68, 0, 2
68, 3, 89, 0, 4
89, 1, 89, 0, 5
89, 1, 89, 10, 5
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 67, 0, 3
67, 3, 67, 0, 5
67, 3, 69, 0, 3
69, 1, 78, 0, 5
78, 1, 89, 0, 3
89, 1, 88, 0, 2
88, 3, 88, 10, 2
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 56, 0, 2
56, 1, 66, 0, 2
66, 3, 78, 0, 3
78, 1, 88, 0, 3
88, 3, 78, 0, 2
78, 1, 88, 0, 2
88, 3, 88, 10, 2
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 56, 0, 2
56, 1, 66, 0, 2
66, 3, 78, 0, 3
78, 1, 97, 0, 4
97, 0, 77, 0, 5
77, 3, 68, 0, 2
68, 3, 89, 0, 4
89, 1, 79, 0, 2
79, 1, 79, 10, 2
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 66, 0, 0
66, 3, 57, 0, 2
57, 1, 67, 0, 2
67, 3, 68, 0, 2
68, 3, 69, 0, 2
69, 1, 89, 0, 5
89, 1, 89, 10, 5
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 67, 0, 3
67, 3, 77, 0, 4
77, 3, 58, 0, 2
58, 1, 77, 0, 1
77, 3, 79, 0, 5
79, 1, 89, 0, 3
89, 1, 89, 10, 3
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 67, 0, 3
67, 3, 57, 0, 2
57, 1, 77, 0, 5
77, 3, 68, 0, 2
68, 3, 78, 0, 1
78, 1, 88, 0, 1
88, 3, 79, 0, 2
79, 1, 79, 10, 2
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 56, 0, 2
56, 1, 66, 0, 2
66, 3, 67, 0, 2
67, 3, 79, 0, 3
79, 1, 89, 0, 3
89, 1, 97, 0, 1
97, 0, 87, 0, 1
87, 3, 89, 0, 3
89, 1, 89, 10, 3
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 56, 0, 2
56, 1, 66, 0, 2
66, 3, 87, 0, 4
87, 3, 88, 0, 4
88, 3, 89, 0, 4
89, 1, 89, 0, 5
89, 1, 89, 10, 5
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 66, 0, 0
66, 3, 66, 0, 1
66, 3, 67, 0, 1
67, 3, 69, 0, 5
69, 1, 79, 0, 0
79, 1, 88, 0, 1
88, 3, 99, 0, 4
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 76, 0, 4
76, 3, 67, 0, 5
67, 3, 68, 0, 0
68, 3, 68, 0, 1
68, 3, 68, 0, 1
68, 3, 59, 0, 2
59, 1, 69, 0, 2
69, 1, 99, 0, 4
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 65, 0, 1
65, 3, 77, 0, 4
77, 3, 67, 0, 1
67, 3, 68, 0, 1
68, 3, 69, 0, 5
69, 1, 89, 0, 4
89, 1, 89, 0, 5
89, 1, 89, 10, 5
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 76, 0, 4
76, 3, 77, 0, 4
77, 3, 78, 0, 4
78, 1, 78, 0, 5
78, 1, 78, 0, 2
78, 1, 97, 0, 1
97, 0, 78, 0, 2
78, 1, 98, 0, 4
98, 3, 98, 10, 4
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 65, 0, 1
65, 3, 66, 0, 1
66, 3, 67, 0, 1
67, 3, 69, 0, 5
69, 1, 79, 0, 3
79, 1, 89, 0, 5
89, 1, 89, 10, 5
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 65, 0, 1
65, 3, 57, 0, 2
57, 1, 67, 0, 2
67, 3, 79, 0, 3
79, 1, 88, 0, 5
88, 3, 99, 0, 4
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 66, 0, 0
66, 3, 57, 0, 2
57, 1, 76, 0, 1
76, 3, 79, 0, 3
79, 1, 89, 0, 3
89, 1, 97, 0, 1
97, 0, 78, 0, 2
78, 1, 98, 0, 4
98, 3, 98, 10, 4
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 67, 0, 3
67, 3, 66, 0, 1
66, 3, 68, 0, 5
68, 3, 69, 0, 0
69, 1, 79, 0, 0
79, 1, 89, 0, 3
89, 1, 89, 10, 3
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 76, 0, 4
76, 3, 68, 0, 3
68, 3, 67, 0, 1
67, 3, 79, 0, 4
79, 1, 89, 0, 4
89, 1, 99, 0, 4
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 67, 0, 3
67, 3, 67, 0, 5
67, 3, 67, 0, 1
67, 3, 59, 0, 2
59, 1, 78, 0, 1
78, 1, 88, 0, 1
88, 3, 89, 0, 5
89, 1, 89, 10, 5
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 76, 0, 4
76, 3, 57, 0, 2
57, 1, 77, 0, 5
77, 3, 79, 0, 3
79, 1, 87, 0, 1
87, 3, 88, 0, 1
88, 3, 99, 0, 4
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 67, 0, 3
67, 3, 68, 0, 3
68, 3, 58, 0, 2
58, 1, 79, 0, 3
79, 1, 89, 0, 3
89, 1, 98, 0, 4
98, 3, 98, 10, 4
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 67, 0, 3
67, 3, 57, 0, 2
57, 1, 67, 0, 2
67, 3, 88, 0, 4
88, 3, 89, 0, 4
89, 1, 89, 0, 5
89, 1, 89, 10, 5
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 66, 0, 0
66, 3, 57, 0, 2
57, 1, 76, 0, 1
76, 3, 79, 0, 3
79, 1, 78, 0, 2
78, 1, 97, 0, 1
97, 0, 78, 0, 2
78, 1, 98, 0, 5
98, 3, 98, 10, 5
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 65, 0, 1
65, 3, 67, 0, 5
67, 3, 69, 0, 3
69, 1, 78, 0, 5
78, 1, 89, 0, 3
89, 1, 88, 0, 2
88, 3, 88, 10, 2
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 76, 0, 4
76, 3, 67, 0, 5
67, 3, 69, 0, 3
69, 1, 88, 0, 4
88, 3, 69, 0, 2
69, 1, 88, 0, 1
88, 3, 89, 0, 5
89, 1, 89, 10, 5
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 67, 0, 3
67, 3, 77, 0, 4
77, 3, 78, 0, 4
78, 1, 88, 0, 4
88, 3, 79, 0, 5
79, 1, 79, 0, 2
79, 1, 79, 10, 2
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 67, 0, 3
67, 3, 77, 0, 4
77, 3, 58, 0, 2
58, 1, 78, 0, 5
78, 1, 88, 0, 0
88, 3, 88, 0, 1
88, 3, 88, 0, 1
88, 3, 89, 0, 3
89, 1, 89, 10, 3
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 67, 0, 3
67, 3, 68, 0, 3
68, 3, 67, 0, 1
67, 3, 79, 0, 4
79, 1, 79, 0, 5
79, 1, 88, 0, 1
88, 3, 89, 0, 3
89, 1, 89, 10, 3
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 67, 0, 3
67, 3, 68, 0, 3
68, 3, 68, 0, 5
68, 3, 59, 0, 2
59, 1, 89, 0, 4
89, 1, 99, 0, 4
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 67, 0, 3
67, 3, 77, 0, 4
77, 3, 58, 0, 2
58, 1, 88, 0, 4
88, 3, 69, 0, 2
69, 1, 88, 0, 1
88, 3, 89, 0, 3
89, 1, 89, 10, 3
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 65, 0, 1
65, 3, 57, 0, 2
57, 1, 77, 0, 5
77, 3, 79, 0, 3
79, 1, 88, 0, 5
88, 3, 89, 0, 0
89, 1, 89, 10, 0
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 66, 0, 0
66, 3, 77, 0, 4
77, 3, 68, 0, 5
68, 3, 69, 0, 3
69, 1, 79, 0, 5
79, 1, 79, 0, 2
79, 1, 79, 10, 2
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 76, 0, 4
76, 3, 67, 0, 5
67, 3, 67, 0, 1
67, 3, 79, 0, 4
79, 1, 78, 0, 1
78, 1, 88, 0, 1
88, 3, 89, 0, 3
89, 1, 89, 10, 3
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 65, 0, 1
65, 3, 67, 0, 5
67, 3, 69, 0, 3
69, 1, 88, 0, 4
88, 3, 78, 0, 1
78, 1, 79, 0, 2
79, 1, 79, 10, 2
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 67, 0, 3
67, 3, 68, 0, 3
68, 3, 78, 0, 4
78, 1, 68, 0, 2
68, 3, 79, 0, 3
79, 1, 99, 0, 4
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 67, 0, 3
67, 3, 77, 0, 4
77, 3, 67, 0, 1
67, 3, 79, 0, 4
79, 1, 69, 0, 2
69, 1, 79, 0, 2
79, 1, 79, 10, 2
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 66, 0, 0
66, 3, 67, 0, 0
67, 3, 58, 0, 2
58, 1, 88, 0, 4
88, 3, 69, 0, 2
69, 1, 89, 0, 3
89, 1, 89, 10, 3
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 76, 0, 4
76, 3, 68, 0, 3
68, 3, 58, 0, 2
58, 1, 68, 0, 2
68, 3, 79, 0, 3
79, 1, 88, 0, 1
88, 3, 99, 0, 4
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 66, 0, 0
66, 3, 66, 0, 1
66, 3, 67, 0, 1
67, 3, 69, 0, 5
69, 1, 79, 0, 3
79, 1, 88, 0, 1
88, 3, 89, 0, 5
89, 1, 89, 10, 5
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 67, 0, 3
67, 3, 77, 0, 4
77, 3, 68, 0, 5
68, 3, 79, 0, 4
79, 1, 69, 0, 2
69, 1, 89, 0, 5
89, 1, 89, 10, 5
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 76, 0, 4
76, 3, 68, 0, 3
68, 3, 78, 0, 4
78, 1, 79, 0, 3
79, 1, 89, 0, 3
89, 1, 98, 0, 5
98, 3, 98, 10, 5
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 56, 0, 2
56, 1, 66, 0, 2
66, 3, 67, 0, 2
67, 3, 79, 0, 3
79, 1, 88, 0, 5
88, 3, 88, 0, 1
88, 3, 89, 0, 5
89, 1, 89, 10, 5
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 67, 0, 3
67, 3, 67, 0, 5
67, 3, 67, 0, 1
67, 3, 68, 0, 1
68, 3, 59, 0, 2
59, 1, 79, 0, 3
79, 1, 79, 0, 2
79, 1, 79, 10, 2
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 65, 0, 1
65, 3, 67, 0, 5
67, 3, 58, 0, 2
58, 1, 78, 0, 5
78, 1, 98, 0, 4
98, 3, 89, 0, 5
89, 1, 89, 10, 5
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 56, 0, 2
56, 1, 66, 0, 2
66, 3, 77, 0, 5
77, 3, 68, 0, 2
68, 3, 78, 0, 1
78, 1, 89, 0, 3
89, 1, 89, 10, 3
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 65, 0, 1
65, 3, 68, 0, 3
68, 3, 69, 0, 3
69, 1, 88, 0, 4
88, 3, 89, 0, 4
89, 1, 79, 0, 2
79, 1, 79, 10, 2
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 65, 0, 1
65, 3, 68, 0, 3
68, 3, 69, 0, 3
69, 1, 78, 0, 5
78, 1, 78, 0, 2
78, 1, 98, 0, 5
98, 3, 98, 10, 5
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 65, 0, 1
65, 3, 57, 0, 2
57, 1, 76, 0, 1
76, 3, 68, 0, 2
68, 3, 79, 0, 3
79, 1, 79, 0, 2
79, 1, 79, 10, 2
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 56, 0, 2
56, 1, 66, 0, 2
66, 3, 77, 0, 5
77, 3, 79, 0, 3
79, 1, 87, 0, 1
87, 3, 89, 0, 3
89, 1, 89, 10, 3
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 3, 65, 0, 0
65, 3, 66, 0, 0
66, 3, 68, 0, 3
68, 3, 67, 0, 1
67, 3, 59, 0, 2
59, 1, 89, 0, 4
89, 1, 79, 0, 2
79, 1, 79, 10, 2
41, 1, 51, 0, 0
51, 1, 61, 0, 0
61, 3, 62, 0, 0
